trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6005020,1,2,OUTBOUND-TARENTUM,,0,1 -022,shp-1-01,1,1
4294080,1,1,OUTBOUND-TARENTUM,,0,1 -006,shp-1-01,1,1
3496010,1,3,OUTBOUND-TARENTUM,,0,1 -013,shp-1-01,1,1
3731020,1,2,OUTBOUND-TARENTUM,,0,1 -008,shp-1-01,1,1
13898010,1,3,OUTBOUND-TARENTUM,,0,1 -001,shp-1-01,1,1
154020,1,2,OUTBOUND-TARENTUM,,0,1 -026,shp-1-01,1,1
13476080,1,1,OUTBOUND-TARENTUM,,0,1 -014,shp-1-01,1,1
13004020,1,2,OUTBOUND-TARENTUM,,0,1 -028,shp-1-01,1,1
12651070,1,4,OUTBOUND-TARENTUM,,0,1 -002,shp-1-01,1,1
12365020,1,2,OUTBOUND-TARENTUM,,0,1 -016,shp-1-01,1,1
12583020,1,2,OUTBOUND-TARENTUM,,0,1 -004,shp-1-01,1,1
11585010,1,3,OUTBOUND-TARENTUM,,0,1 -002,shp-1-01,1,1
11617010,1,3,OUTBOUND-TARENTUM,,0,1 -014,shp-1-01,1,1
11551080,1,1,OUTBOUND-TARENTUM,,0,1 -008,shp-1-01,1,1
12327020,1,2,OUTBOUND-TARENTUM,,0,1 -009,shp-1-01,1,1
9831020,1,2,OUTBOUND-TARENTUM,,0,1 -017,shp-1-01,1,1
9675080,1,1,OUTBOUND-TARENTUM,,0,1 -003,shp-1-01,1,1
10267080,1,1,OUTBOUND-TARENTUM,,0,1 -015,shp-1-01,1,1
10391070,1,4,OUTBOUND-TARENTUM,,0,1 -012,shp-1-01,1,1
9927020,1,2,OUTBOUND-TARENTUM,,0,11 -088,shp-1-01,1,1
9605020,1,2,OUTBOUND-TARENTUM,,0,1 -013,shp-1-01,1,1
964010,1,3,OUTBOUND-TARENTUM,,0,1 -003,shp-1-01,1,1
9281010,1,3,OUTBOUND-TARENTUM,,0,1 -006,shp-1-01,1,1
8028070,1,4,OUTBOUND-TARENTUM,,0,1 -006,shp-1-01,1,1
773020,1,2,OUTBOUND-TARENTUM,,0,1 -031,shp-1-01,1,1
7090020,1,2,OUTBOUND-TARENTUM,,0,1 -014,shp-1-01,1,1
717080,1,1,OUTBOUND-TARENTUM,,0,1 -017,shp-1-01,1,1
6834010,1,3,OUTBOUND-TARENTUM,,0,1 -008,shp-1-01,1,1
7205070,1,4,OUTBOUND-TARENTUM,,0,1 -019,shp-1-01,1,1
786020,1,2,OUTBOUND-TARENTUM,,0,1 -030,shp-1-01,1,1
5966010,1,3,OUTBOUND-TARENTUM,,0,1 -015,shp-1-01,1,1
663070,1,4,OUTBOUND-TARENTUM,,0,1 -014,shp-1-01,1,1
6132070,1,4,OUTBOUND-TARENTUM,,0,1 -007,shp-1-01,1,1
4790070,1,4,OUTBOUND-TARENTUM,,0,1 -001,shp-1-01,1,1
5232010,1,3,OUTBOUND-TARENTUM,,0,1 -011,shp-1-01,1,1
5519080,1,1,OUTBOUND-TARENTUM,,0,1 -004,shp-1-01,1,1
10296070,1,4,OUTBOUND-TARENTUM,,0,1 -015,shp-1-01,1,1
5859020,1,2,OUTBOUND-TARENTUM,,0,1 -012,shp-1-01,1,1
462010,1,3,OUTBOUND-TARENTUM,,0,1 -018,shp-1-01,1,1
3819010,1,3,OUTBOUND-TARENTUM,,0,1 -009,shp-1-01,1,1
2513010,1,3,OUTBOUND-TARENTUM,,0,1 -004,shp-1-01,1,1
3544010,1,3,OUTBOUND-TARENTUM,,0,1 -007,shp-1-01,1,1
2883070,1,4,OUTBOUND-TARENTUM,,0,1 -017,shp-1-01,1,1
14140020,1,2,OUTBOUND-TARENTUM,,0,1 -018,shp-1-01,1,1
14150080,1,1,OUTBOUND-TARENTUM,,0,1 -009,shp-1-01,1,1
1380080,1,1,OUTBOUND-TARENTUM,,0,1 -001,shp-1-01,1,1
2085010,1,3,OUTBOUND-TARENTUM,,0,1 -005,shp-1-01,1,1
191080,1,1,OUTBOUND-TARENTUM,,0,1 -019,shp-1-01,1,1
1912020,1,2,OUTBOUND-TARENTUM,,0,1 -025,shp-1-01,1,1
13021010,1,3,OUTBOUND-TARENTUM,,0,1 -010,shp-1-01,1,1
11663020,1,2,OUTBOUND-TARENTUM,,0,1 -015,shp-1-01,1,1
11111070,1,4,OUTBOUND-TARENTUM,,0,1 -009,shp-1-01,1,1
11379080,1,1,OUTBOUND-TARENTUM,,0,1 -007,shp-1-01,1,1
11965070,1,4,OUTBOUND-TARENTUM,,0,1 -010,shp-1-01,1,1
10013020,1,2,OUTBOUND-TARENTUM,,0,1 -019,shp-1-01,1,1
12154010,1,3,OUTBOUND-TARENTUM,,0,1 -019,shp-1-01,1,1
12279070,1,4,OUTBOUND-TARENTUM,,0,1 -003,shp-1-01,1,1
10591080,1,1,OUTBOUND-TARENTUM,,0,1 -016,shp-1-01,1,1
10863070,1,4,OUTBOUND-TARENTUM,,0,1 -018,shp-1-01,1,1
10906070,1,4,OUTBOUND-TARENTUM,,0,1 -011,shp-1-01,1,1
10462070,1,4,OUTBOUND-TARENTUM,,0,1 -013,shp-1-01,1,1
10558020,1,2,OUTBOUND-TARENTUM,,0,1 -031,shp-1-01,1,1
10060020,11,2,OUTBOUND-DOWNTOWN,,0,11 -083,shp-11-04,1,1
10849020,11,2,OUTBOUND-DOWNTOWN,,0,11 -083,shp-11-04,1,1
11176070,11,4,OUTBOUND-DOWNTOWN,,0,11 -048,shp-11-04,1,1
11558070,11,4,OUTBOUND-DOWNTOWN,,0,11 -048,shp-11-04,1,1
12493070,11,4,OUTBOUND-DOWNTOWN,,0,11 -046,shp-11-04,1,1
13813070,11,4,OUTBOUND-DOWNTOWN,,0,11 -047,shp-11-04,1,1
13212020,11,2,OUTBOUND-DOWNTOWN,,0,11 -083,shp-11-04,1,1
13232070,11,4,OUTBOUND-DOWNTOWN,,0,11 -046,shp-11-04,1,1
1984020,11,2,OUTBOUND-DOWNTOWN,,0,11 -084,shp-11-04,1,1
13992020,11,2,OUTBOUND-DOWNTOWN,,0,11 -085,shp-11-04,1,1
2604020,11,2,OUTBOUND-DOWNTOWN,,0,11 -087,shp-11-04,1,1
3282080,11,1,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
3560070,11,4,OUTBOUND-DOWNTOWN,,0,11 -048,shp-11-04,1,1
3888020,11,2,OUTBOUND-DOWNTOWN,,0,11 -085,shp-11-04,1,1
4500070,11,4,OUTBOUND-DOWNTOWN,,0,11 -046,shp-11-04,1,1
46080,11,1,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
289070,11,4,OUTBOUND-DOWNTOWN,,0,11 -046,shp-11-04,1,1
10302080,11,1,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
6894020,11,2,OUTBOUND-DOWNTOWN,,0,11 -084,shp-11-04,1,1
6913010,11,3,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
5211020,11,2,OUTBOUND-DOWNTOWN,,0,11 -088,shp-11-04,1,1
5097020,11,2,OUTBOUND-DOWNTOWN,,0,11 -087,shp-11-04,1,1
4907080,11,1,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
9390070,11,4,OUTBOUND-DOWNTOWN,,0,11 -047,shp-11-04,1,1
7829020,11,2,OUTBOUND-DOWNTOWN,,0,11 -086,shp-11-04,1,1
9719080,11,1,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
8146010,11,3,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
12447010,11,3,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
121020,11,2,OUTBOUND-DOWNTOWN,,0,11 -084,shp-11-04,1,1
11264020,11,2,OUTBOUND-DOWNTOWN,,0,11 -087,shp-11-04,1,1
10586010,11,3,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
13298010,11,3,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
13760020,11,2,OUTBOUND-DOWNTOWN,,0,11 -083,shp-11-04,1,1
13976010,11,3,OUTBOUND-DOWNTOWN,,0,11 -041,shp-11-04,1,1
13981020,11,2,OUTBOUND-DOWNTOWN,,0,11 -085,shp-11-04,1,1
3854020,11,2,OUTBOUND-DOWNTOWN,,0,11 -083,shp-11-04,1,1
4314080,11,1,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
5742020,11,2,OUTBOUND-DOWNTOWN,,0,11 -085,shp-11-04,1,1
540070,11,4,OUTBOUND-DOWNTOWN,,0,11 -047,shp-11-04,1,1
6097080,11,1,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
6136020,11,2,OUTBOUND-DOWNTOWN,,0,11 -084,shp-11-04,1,1
639080,11,1,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
6921080,11,1,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
7869070,11,4,OUTBOUND-DOWNTOWN,,0,11 -048,shp-11-04,1,1
7175010,11,3,OUTBOUND-DOWNTOWN,,0,11 -040,shp-11-04,1,1
7221070,11,4,OUTBOUND-DOWNTOWN,,0,11 -048,shp-11-04,1,1
9860020,11,2,OUTBOUND-DOWNTOWN,,0,11 -086,shp-11-04,1,1
3399020,11,2,OUTBOUND-DOWNTOWN,,0,11 -088,shp-11-04,1,1
3861010,11,3,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
5893070,11,4,OUTBOUND-DOWNTOWN,,0,11 -046,shp-11-04,1,1
5590020,11,2,OUTBOUND-DOWNTOWN,,0,11 -086,shp-11-04,1,1
7063020,11,2,OUTBOUND-DOWNTOWN,,0,11 -087,shp-11-04,1,1
6922020,11,2,OUTBOUND-DOWNTOWN,,0,11 -088,shp-11-04,1,1
6511020,11,2,OUTBOUND-DOWNTOWN,,0,11 -087,shp-11-04,1,1
6568010,11,3,OUTBOUND-DOWNTOWN,,0,11 -042,shp-11-04,1,1
8309020,11,2,OUTBOUND-DOWNTOWN,,0,11 -084,shp-11-04,1,1
810020,12,2,INBOUND-DOWNTOWN,,1,12 -096,shp-12-04,1,1
5560080,12,1,INBOUND-DOWNTOWN,,1,12 -055,shp-12-04,1,1
6380080,12,1,INBOUND-DOWNTOWN,,1,12 -043,shp-12-03,1,1
3920020,12,2,INBOUND-DOWNTOWN,,1,12 -109,shp-12-04,1,1
3357070,12,4,INBOUND-DOWNTOWN,,1,12 -055,shp-12-04,1,1
2938070,12,4,INBOUND-DOWNTOWN,,1,12 -064,shp-12-04,1,1
9919010,12,3,INBOUND-DOWNTOWN,,1,12 -045,shp-12-03,1,1
1875020,12,2,INBOUND-DOWNTOWN,,1,12 -111,shp-12-04,1,1
2050010,12,3,INBOUND-DOWNTOWN,,1,12 -053,shp-12-04,1,1
9176080,12,1,INBOUND-DOWNTOWN,,1,12 -051,shp-12-04,1,1
9098020,12,2,INBOUND-DOWNTOWN,,1,12 -097,shp-12-04,1,1
7336070,12,4,INBOUND-DOWNTOWN,,1,12 -054,shp-12-04,1,1
7952010,12,3,INBOUND-DOWNTOWN,,1,12 -048,shp-12-04,1,1
8274080,12,1,INBOUND-DOWNTOWN,,1,12 -045,shp-12-03,1,1
671010,12,3,INBOUND-DOWNTOWN,,1,12 -044,shp-12-03,1,1
6202020,12,2,INBOUND-DOWNTOWN,,1,12 -104,shp-12-04,1,1
5301020,12,2,INBOUND-DOWNTOWN,,1,12 -099,shp-12-04,1,1
5706070,12,4,INBOUND-DOWNTOWN,,1,12 -061,shp-12-04,1,1
4927070,12,4,INBOUND-DOWNTOWN,,1,12 -069,shp-12-04,1,1
4430080,12,1,INBOUND-DOWNTOWN,,1,12 -047,shp-12-04,1,1
4533010,12,3,INBOUND-DOWNTOWN,,1,12 -043,shp-12-03,1,1
4719080,12,1,INBOUND-DOWNTOWN,,1,12 -048,shp-12-04,1,1
3948080,12,1,INBOUND-DOWNTOWN,,1,12 -056,shp-12-03,1,1
3939010,12,3,INBOUND-DOWNTOWN,,1,12 -055,shp-12-04,1,1
1849070,12,4,INBOUND-DOWNTOWN,,1,12 -068,shp-12-04,1,1
1895020,12,2,INBOUND-DOWNTOWN,,1,12 -090,shp-12-03,1,1
1966020,12,2,INBOUND-DOWNTOWN,,1,12 -107,shp-12-04,1,1
2688010,12,3,INBOUND-DOWNTOWN,,1,12 -054,shp-12-04,1,1
8898010,12,3,INBOUND-DOWNTOWN,,1,12 -057,shp-12-04,1,1
8556070,12,4,INBOUND-DOWNTOWN,,1,12 -049,shp-12-03,1,1
12570070,12,4,INBOUND-DOWNTOWN,,1,12 -060,shp-12-04,1,1
13098070,12,4,INBOUND-DOWNTOWN,,1,12 -050,shp-12-03,1,1
1210020,12,2,INBOUND-DOWNTOWN,,1,12 -108,shp-12-04,1,1
11139020,12,2,INBOUND-DOWNTOWN,,1,12 -105,shp-12-04,1,1
10658070,12,4,INBOUND-DOWNTOWN,,1,12 -072,shp-12-04,1,1
10728080,12,1,INBOUND-DOWNTOWN,,1,12 -050,shp-12-04,1,1
11200080,12,1,INBOUND-DOWNTOWN,,1,12 -049,shp-12-04,1,1
12101020,12,2,INBOUND-DOWNTOWN,,1,12 -094,shp-12-03,1,1
1247080,12,1,INBOUND-DOWNTOWN,,1,12 -054,shp-12-04,1,1
115020,12,2,INBOUND-DOWNTOWN,,1,12 -110,shp-12-04,1,1
8937010,12,3,INBOUND-DOWNTOWN,,1,12 -049,shp-12-04,1,1
8465070,12,4,INBOUND-DOWNTOWN,,1,12 -063,shp-12-04,1,1
9183010,12,3,INBOUND-DOWNTOWN,,1,12 -047,shp-12-04,1,1
7976020,12,2,INBOUND-DOWNTOWN,,1,12 -102,shp-12-04,1,1
9128070,12,4,INBOUND-DOWNTOWN,,1,12 -068,shp-12-04,1,1
8561070,12,4,INBOUND-DOWNTOWN,,1,12 -069,shp-12-03,1,1
8644070,12,4,INBOUND-DOWNTOWN,,1,12 -067,shp-12-04,1,1
7441070,12,4,INBOUND-DOWNTOWN,,1,12 -062,shp-12-04,1,1
10560010,12,3,INBOUND-DOWNTOWN,,1,12 -051,shp-12-04,1,1
8158010,12,3,INBOUND-DOWNTOWN,,1,12 -056,shp-12-03,1,1
6429070,12,4,INBOUND-DOWNTOWN,,1,12 -059,shp-12-04,1,1
5168080,12,1,INBOUND-DOWNTOWN,,1,12 -057,shp-12-04,1,1
10358080,12,1,INBOUND-DOWNTOWN,,1,12 -044,shp-12-03,1,1
5656010,12,3,INBOUND-DOWNTOWN,,1,12 -050,shp-12-04,1,1
7086020,12,2,INBOUND-DOWNTOWN,,1,12 -101,shp-12-04,1,1
7150020,12,2,INBOUND-DOWNTOWN,,1,12 -091,shp-12-03,1,1
6639020,12,2,INBOUND-DOWNTOWN,,1,12 -095,shp-12-04,1,1
6414010,12,3,INBOUND-DOWNTOWN,,1,12 -058,shp-12-03,1,1
361020,12,2,INBOUND-DOWNTOWN,,1,12 -106,shp-12-04,1,1
3554010,12,3,INBOUND-DOWNTOWN,,1,12 -052,shp-12-04,1,1
3802080,12,1,INBOUND-DOWNTOWN,,1,12 -052,shp-12-04,1,1
4624020,12,2,INBOUND-DOWNTOWN,,1,12 -103,shp-12-04,1,1
6002020,12,2,INBOUND-DOWNTOWN,,1,12 -092,shp-12-03,1,1
4267020,12,2,INBOUND-DOWNTOWN,,1,12 -089,shp-12-03,1,1
2926070,12,4,INBOUND-DOWNTOWN,,1,12 -058,shp-12-04,1,1
2549020,12,2,INBOUND-DOWNTOWN,,1,12 -098,shp-12-04,1,1
13611080,12,1,INBOUND-DOWNTOWN,,1,12 -056,shp-12-04,1,1
13906070,12,4,INBOUND-DOWNTOWN,,1,12 -052,shp-12-03,1,1
13798070,12,4,INBOUND-DOWNTOWN,,1,12 -051,shp-12-03,1,1
13313070,12,4,INBOUND-DOWNTOWN,,1,12 -071,shp-12-04,1,1
12833070,12,4,INBOUND-DOWNTOWN,,1,12 -066,shp-12-04,1,1
11895070,12,4,INBOUND-DOWNTOWN,,1,12 -056,shp-12-04,1,1
12151010,12,3,INBOUND-DOWNTOWN,,1,12 -046,shp-12-03,1,1
1208080,12,1,INBOUND-DOWNTOWN,,1,12 -053,shp-12-04,1,1
11050070,12,4,INBOUND-DOWNTOWN,,1,12 -065,shp-12-04,1,1
11093020,12,2,INBOUND-DOWNTOWN,,1,12 -093,shp-12-03,1,1
11096020,12,2,INBOUND-DOWNTOWN,,1,12 -100,shp-12-04,1,1
10840070,12,4,INBOUND-DOWNTOWN,,1,12 -057,shp-12-04,1,1
10711080,12,1,INBOUND-DOWNTOWN,,1,12 -058,shp-12-03,1,1
1014070,12,4,INBOUND-DOWNTOWN,,1,12 -070,shp-12-04,1,1
10503080,12,1,INBOUND-DOWNTOWN,,1,12 -046,shp-12-03,1,1
10505010,12,3,INBOUND-DOWNTOWN,,1,12 -056,shp-12-04,1,1
10287070,12,4,INBOUND-DOWNTOWN,,1,12 -053,shp-12-04,1,1
10724080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -048,shp-12-06,1,1
10789080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -051,shp-12-06,1,1
10926020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -091,shp-12-06,1,1
10885070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -049,shp-12-06,1,1
11183080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -044,shp-12-06,1,1
11027070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -065,shp-12-06,1,1
11160020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -099,shp-12-06,1,1
11271070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -071,shp-12-05,1,1
12707010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -056,shp-12-05,1,1
11633070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -054,shp-12-06,1,1
12531070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -069,shp-12-06,1,1
11590010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -046,shp-12-06,1,1
13279070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -057,shp-12-06,1,1
12376070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -051,shp-12-05,1,1
12954020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -107,shp-12-06,1,1
12865070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -056,shp-12-06,1,1
12912080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -045,shp-12-06,1,1
13700020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -104,shp-12-06,1,1
1263010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -048,shp-12-06,1,1
13574020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -101,shp-12-06,1,1
2275020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -098,shp-12-06,1,1
2056020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -090,shp-12-05,1,1
207020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -105,shp-12-06,1,1
1843010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -055,shp-12-05,1,1
2379070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -049,shp-12-05,1,1
566010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -057,shp-12-05,1,1
5210080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -052,shp-12-06,1,1
3974020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -089,shp-12-05,1,1
2874020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -108,shp-12-06,1,1
4131020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -097,shp-12-06,1,1
4311010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -052,shp-12-06,1,1
622080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -054,shp-12-05,1,1
7806020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -111,shp-12-05,1,1
5807020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -096,shp-12-06,1,1
5955070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -063,shp-12-06,1,1
6085020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -100,shp-12-06,1,1
6899010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -045,shp-12-06,1,1
6712080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -056,shp-12-05,1,1
5433070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -053,shp-12-05,1,1
6426070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -067,shp-12-06,1,1
6059080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -046,shp-12-06,1,1
6111080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -055,shp-12-05,1,1
6210070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -050,shp-12-06,1,1
7989010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -043,shp-12-06,1,1
7155080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -049,shp-12-06,1,1
9078070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -058,shp-12-06,1,1
7729070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -060,shp-12-06,1,1
10753070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -055,shp-12-06,1,1
9178070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -072,shp-12-05,1,1
9742020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -103,shp-12-06,1,1
10844020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -093,shp-12-06,1,1
9249020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -106,shp-12-06,1,1
9580010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -054,shp-12-05,1,1
12300070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -051,shp-12-06,1,1
11362080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -058,shp-12-05,1,1
12040070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -066,shp-12-06,1,1
12613020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -109,shp-12-06,1,1
870080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -050,shp-12-06,1,1
9362080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -047,shp-12-06,1,1
9730070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -059,shp-12-06,1,1
2991070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -064,shp-12-06,1,1
13923010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -051,shp-12-06,1,1
3613020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -095,shp-12-06,1,1
3509070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -062,shp-12-06,1,1
338020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -094,shp-12-06,1,1
4264010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -049,shp-12-06,1,1
6873070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -053,shp-12-06,1,1
7008020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -102,shp-12-06,1,1
8056010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -058,shp-12-05,1,1
9385010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -044,shp-12-06,1,1
9573070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -070,shp-12-05,1,1
9506080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -057,shp-12-05,1,1
2317020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -092,shp-12-06,1,1
2822010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -047,shp-12-06,1,1
360010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -053,shp-12-06,1,1
4282080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -053,shp-12-06,1,1
494080,12,1,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -043,shp-12-06,1,1
5192010,12,3,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -050,shp-12-06,1,1
4645070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -052,shp-12-06,1,1
7793070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -061,shp-12-06,1,1
6537020,12,2,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -110,shp-12-05,1,1
7000070,12,4,OUTBOUND-MCCANDLESS PARK AND RIDE,,0,12 -068,shp-12-06,1,1
6979010,13,3,INBOUND-DOWNTOWN,,1,13 -066,shp-13-02,1,1
6942020,13,2,INBOUND-DOWNTOWN,,1,8 -063,shp-13-02,1,1
7186020,13,2,INBOUND-DOWNTOWN,,1,13 -120,shp-13-02,1,1
6487020,13,2,INBOUND-DOWNTOWN,,1,13 -129,shp-13-02,1,1
6800010,13,3,INBOUND-DOWNTOWN,,1,13 -061,shp-13-02,1,1
7669010,13,3,INBOUND-DOWNTOWN,,1,13 -062,shp-13-02,1,1
8375020,13,2,INBOUND-DOWNTOWN,,1,13 -132,shp-13-02,1,1
843070,13,4,INBOUND-DOWNTOWN,,1,13 -082,shp-13-02,1,1
4532020,13,2,INBOUND-DOWNTOWN,,1,13 -116,shp-13-02,1,1
4839010,13,3,INBOUND-DOWNTOWN,,1,17 -104,shp-13-02,1,1
53070,13,4,INBOUND-DOWNTOWN,,1,13 -073,shp-13-02,1,1
5438020,13,2,INBOUND-DOWNTOWN,,1,12 -090,shp-13-02,1,1
624010,13,3,INBOUND-DOWNTOWN,,1,13 -067,shp-13-02,1,1
5990070,13,4,INBOUND-DOWNTOWN,,1,13 -084,shp-13-02,1,1
5916020,13,2,INBOUND-DOWNTOWN,,1,13 -121,shp-13-02,1,1
5943080,13,1,INBOUND-DOWNTOWN,,1,13 -060,shp-13-02,1,1
5719010,13,3,INBOUND-DOWNTOWN,,1,13 -060,shp-13-02,1,1
4258020,13,2,INBOUND-DOWNTOWN,,1,13 -125,shp-13-02,1,1
4424070,13,4,INBOUND-DOWNTOWN,,1,13 -077,shp-13-02,1,1
4063020,13,2,INBOUND-DOWNTOWN,,1,13 -115,shp-13-02,1,1
2565070,13,4,INBOUND-DOWNTOWN,,1,17 -135,shp-13-02,1,1
321070,13,4,INBOUND-DOWNTOWN,,1,8 -038,shp-13-02,1,1
2070070,13,4,INBOUND-DOWNTOWN,,1,13 -080,shp-13-02,1,1
1786070,13,4,INBOUND-DOWNTOWN,,1,13 -085,shp-13-02,1,1
18020,13,2,INBOUND-DOWNTOWN,,1,13 -117,shp-13-02,1,1
